1885,斎場,◆４,ゆにわ,,神をまつるために清められた場所。＝斎庭〈漢字ペディア〉,
1886,裁着,◆４,たっつけ,,袴（はかま）の一種。たっつけばかま。裾（すそ）を膝（ひざ）の下でくくりつけ、下部が脚絆（キャハン）仕立てになっている。江戸時代は旅装用、現在は相撲の呼び出しなどが用いる。＝裁衣〈漢字ペディア〉,
1887,裁衣,◆４,たっつけ,,袴（はかま）の一種。たっつけばかま。裾（すそ）を膝（ひざ）の下でくくりつけ、下部が脚絆（キャハン）仕立てになっている。江戸時代は旅装用、現在は相撲の呼び出しなどが用いる。＝裁着〈漢字ペディア〉,
1888,催合,◆４,もやい,,共同して物事を行うこと。また、共同で所有すること。＝最合〈漢字ペディア〉,
1889,三狐神,◆４,さぐじ,,農家でまつる田の神。みけつかみ。〈漢字ペディア〉,
1890,三幅,◆４,みの,,並幅（約三六（センチメートル））の布を三枚合わせた幅。また、その幅の布。＝三布〈漢字ペディア〉,
1891,三布,◆４,みの,,並幅（約三六（センチメートル））の布を三枚合わせた幅。また、その幅の布。＝三幅〈漢字ペディア〉,
1892,四幅,◆４,よの,,"#＝四布
1.並幅の布四枚分の幅。また、その布。
2.「四幅布団（ブトン）」の略。四幅の幅がある布団。〈漢字ペディア〉",
1893,四布,◆４,よの,,"#＝四幅
1.並幅の布四枚分の幅。また、その布。
2.「四幅布団（ブトン）」の略。四幅の幅がある布団。〈漢字ペディア〉",
1894,屍櫃,◆４,からひつ,,遺体を入れる棺（カン）。ひつぎ。かろうと。＝辛櫃〈漢字ペディア〉,
1895,貲布,◆４,さいみ,,織り目の粗い麻布。蚊帳（かや）・穀物袋などに用いた。＝細布〈漢字ペディア〉,
1896,侍女,◆４,まかたち,まかだち,「侍女（ジジョ）」に同じ。＝侍婢〈漢字ペディア〉,
1897,侍婢,◆４,まかたち,まかだち,「侍女（ジジョ）」に同じ。＝侍女〈漢字ペディア〉,
1898,鹿杖,◆４,かせづえ,,"1.先端がふたまたになった、つえ。
2.握りの部分がＴ字をした形の撞木（シュモク）づえ。
3.シカの角を握りの部分につけたつえ。〈漢字ペディア〉",
1899,失声,◆４,ひごえ,,声がかれて出ないこと。かれ声。＝乾声〈漢字ペディア〉,
1900,赭土,◆４,そおに,"そほに
そぼに",色のあかい土。古代、顔料などに用いた。〈漢字ペディア〉,
1901,弱竹,◆４,なよたけ,,"1.細くてしなやかなタケ。若竹。
2.メダケの別称。〈漢字ペディア〉",
1902,弱法師,◆４,よろぼうし,よろぼし,よろよろしながら歩く僧。〈漢字ペディア〉,
1903,手抉,◆４,たくじり,,上代、丸めた土の中央部を指でくじりへこませて作った土器。神前への供え物を盛った。〈漢字ペディア〉,
1904,手結,◆４,てつがい,,"#＝手番
1.物事の手順。段取り。
2.平安時代、騎射（うまゆみ）・射礼（ジャライ）・賭弓（のりゆみ）などで、射手を組み合わせて競わせた行事。〈漢字ペディア〉",
1905,手玩,◆４,てまもり,,おもちゃ。てあそび。〈漢字ペディア〉,
1906,主神,◆４,かんざね,,"#＝神実
1.神の実体。神の正体。神体。
2.神事をつかさどる人。神主。〈漢字ペディア〉",
1907,酒頰,◆４,さかつら,さかづら,酒を飲んで赤くなった顔。また、酒を飲んだように赤い顔。＝酒面〈漢字ペディア〉,
1908,寿詞,◆４,よごと,,"#＝吉言
1.天皇の御代（みよ）が長く栄えるようにと祝う言葉。また、祝いの言葉。賀詞。
2.祈願の言葉。〈漢字ペディア〉",
1909,十寸鏡,◆４,ますかがみ,,非常によく澄んだ鏡。ますみのかがみ。まそかがみ。＝真澄鏡〈漢字ペディア〉,
1910,柔手,◆４,にこで,,柔らかい手。＝和手〈漢字ペディア〉,
1911,重播,◆４,しきまき,,古代の不法な行為の一つ。他人が穀物の種を播いた上にまた種を播き、穀物の生長を妨げること。＝頻播〈漢字ペディア〉,
1912,重籐,◆４,しげどう,,弓の、手でにぎる部分を黒漆で塗り、その上を（トウ）でぎっしり巻いたもの。＝滋籐〈漢字ペディア〉,
1913,従者,◆４,ずさ,,主人につきしたがう者。ともびと。〈漢字ペディア〉,
1914,宿直,◆４,とのい,,"1.昔、宮中や役所に宿泊して警護にあたったこと。
2.夜間、貴人の寝所に奉仕すること。〈漢字ペディア〉",
1915,縮縫,◆４,いせ,,裁縫で、布を縫いちぢめて丸みやふくらみを出す技法。洋服の袖山（そでやま）などに用いる。かきこみ。ぬいしろ。〈漢字ペディア〉,
1916,縮羅,◆４,しじら,,縦横に太さの異なる糸を用いたり、縦糸の張り方を不均衡にしたりして、織物の表面に出した細かいちぢみじわ。また、そのしわを出した織物。しじらおり。〈漢字ペディア〉,
1917,熟寝,◆４,うまい,,気持ちよくぐっすり眠ること。熟睡。＝旨寝、味寝〈漢字ペディア〉,
1918,醇酒,◆４,かたざけ,,発酵させただけの、濃いどぶろく。濁（にご）り酒・煉（ね）り酒の類。＝堅酒〈漢字ペディア〉,
1919,庶妹,◆４,ままいも,あらめいも,腹ちがいの妹。異母妹。＝継妹〈漢字ペディア〉,
1920,小腹,◆４,このかみ,"ほがみ
こがみ",下腹（したはら）。〈漢字ペディア〉,
1921,小筒,◆４,ささえ,,昔、酒を入れて携帯した竹の筒。＝竹筒〈漢字ペディア〉,
1922,竹筒,◆４,ささえ,,昔、酒を入れて持ち運んだ竹製のつつ。＝小筒〈漢字ペディア〉,
1923,小網,◆４,さで,,三角形に交差させた竹に袋状に網を張り、魚をすくいとる漁具。さであみ。＝叉手〈漢字ペディア〉,
1924,廂間,◆４,ひあわい,,たてこんだ家のひさしとひさしの間の、狭く日の当たらない所。〈漢字ペディア〉,
1925,掌酒,◆４,さかびと,,神に供える酒の醸造をする人。＝酒人〈漢字ペディア〉,
1926,常歩,◆４,なみあし,,馬術で、ウマの歩ませ方のなかでもっとも速度の遅いもの。＝並足〈漢字ペディア〉,
1927,埴瓮,◆４,はにべ,,きめの細かい粘土で作ったかめ。〈漢字ペディア〉,
1928,贖児,◆４,あがちご,,陰暦六月と一二月の大祓（おおはらえ）に用いた人形（ひとがた）。〈漢字ペディア〉,
1929,尻当,◆４,いしきあて,,着物の尻の部分の裏を補強するためにつける布。しりあて。＝居敷当〈漢字ペディア〉,
1930,尻籠,◆４,しこ,,ツヅラフジのつるや竹で編んだ、矢を入れる容器。＝矢壺、矢籠〈漢字ペディア〉,
1931,尻臀,◆４,しりこぶた,,尻の左右の肉の豊かな部分。しりたむら。しりたぶ。〈漢字ペディア〉,
1932,針孔,◆４,みず,めど,針の端にあって糸を通す小さな穴。はりのみみ。＝針眼（みず）〈漢字ペディア〉,
1933,針眼,◆４,みず,,針の端にあって糸を通す小さな穴。はりのみみ。＝針孔〈漢字ペディア〉,
1934,新墾田,◆４,あらきだ,,新しく開墾した田んぼ。新田（シンデン）。〈漢字ペディア〉,
1935,新墾,◆４,にいばり,にいはり,新しく開墾すること。また、その田畑や道。＝新治〈漢字ペディア〉,
1936,新治,◆４,にいばり,にいはり,新しく開墾すること。また、その田畑や道。＝新墾〈漢字ペディア〉,
1937,槙皮,◆４,まいはだ,,マキの幹の内皮をはぎ、砕いて柔らかい繊維状にしたもの。舟やおけなどの水漏れを防ぐため、継ぎ目に詰めこむ。のみ。のめ。＝槙肌〈漢字ペディア〉,
1938,親族,◆４,うから,,血縁関係にある人々。〈漢字ペディア〉,
1939,水分,◆４,みくまり,,山から流れでる水が分かれる所。分水嶺（ブンスイレイ）〈漢字ペディア〉,
1940,水翻,◆４,みずこぼし,,茶道で、茶碗（チャワン）のすすぎ湯を捨てる容器。＝建水（ケンスイ）〈漢字ペディア〉,
1941,正身,◆４,そうじみ,,まさしくその人。本人。当人。〈漢字ペディア〉,
1942,生皮苧,◆４,きびそ,,繭から生糸をとるときに出る糸くずなどを、集めて乾燥させたもの。絹糸紡績などの原料とする。〈漢字ペディア〉,
1943,生血,◆４,のり,,まだ乾かないねばりけのある血。血糊（ちのり）。〈漢字ペディア〉,
1944,青麻,◆４,あおそ,いちび,"あおそ…アサの粗皮（あらかわ）を水にさらし、薄く裂いて作った繊維。＝青苧〈漢字ペディア〉
いちび…アオイ科の一年草。高さ約1.5メートル。心臓形の葉が互生する。夏から秋に、黄色い5弁花を開く。茎の皮から繊維をとり、綱や粗布、畳表の糸などに使う。インドの原産。きりあさ。＝黄麻〈大辞泉〉",
1945,清器,◆４,おかわ,,持ち運びできる便器。おまる。＝御厠〈漢字ペディア〉,
1946,清箱,◆４,しのはこ,,便器。大壺（おおつぼ）。おまる。＝尿の箱〈漢字ペディア〉,
1947,清搔,◆４,すががき,,"#＝菅搔、菅垣
1.和琴（ワゴン）の奏法の一つ。
2.琴・三味線で歌のない曲。
3.遊女が店先で客を待つときに弾いた三味線の曲。〈漢字ペディア〉",
1948,勢車,◆４,はずみぐるま,,機械などの回転軸に取りつけて、回転をなめらかにする重い車。フライホイール。＝弾み車〈漢字ペディア〉,
1949,誓湯,◆４,くかたち,,古代の裁判の方法。神に誓約して熱湯に手を入れさせ、火傷（やけど）を負ったものを邪とし、負わないものを正とした。くがたち。＝探湯、盟神探湯〈漢字ペディア〉,
1950,探湯,◆４,くかたち,"くがたち
くがだち",古代の裁きの方法。神に誓って、熱湯に手を入れさせ、火傷（やけど）をしたものは邪、火傷をしなかったものは正とした。＝盟神探湯、誓湯〈漢字ペディア〉,
1951,盟神探湯,◆４,くかたち,くがたち,古代、神に誓約してから熱湯に手を入れさせ、火傷（やけど）を負ったものを邪とし、火傷を負わないものを正とした裁きの方法。＝誓湯、探湯〈漢字ペディア〉,
1952,夕星,◆４,ゆうずつ,,夕方、西の空に見える金星。宵の明星（ミョウジョウ）。＝長庚〈漢字ペディア〉,
1953,長庚,◆４,ゆうずつ,ゆうつず,「長庚（チョウコウ）」に同じ。＝夕星〈漢字ペディア〉,
1954,斥候,◆４,うかみ,,「斥候（セッコウ）」に同じ。＝窺見〈漢字ペディア〉,
1955,石漆,◆４,せしめうるし,,ウルシの枝からかきとったままの液。粘り気が強く、接着用などにする。＝瀬〆漆〈漢字ペディア〉,
1956,績麻,◆４,うみお,うみそ,つむいだ麻糸。＝績苧〈漢字ペディア〉,
1957,切麻,◆４,きりぬさ,,アサまたは紙とサカキの葉を細かく切り、米と混ぜてまきちらすもの。神前を清めるために用いた。小幣（こぬさ）。＝切幣〈漢字ペディア〉,
1958,夜業,◆４,よなべ,,夜、仕事をすること。夜（よ）仕事。＝夜鍋〈漢字ペディア〉,
1959,摂腰,◆４,せひえ,,幅広く仕立てた腰帯。律令（リツリョウ）制の武官が礼服を着用する際に用いた。＝接腰〈漢字ペディア〉,
1960,節季候,◆４,せきぞろ,,近世、歳末から新年にかけて赤い布で頭を覆い「せきぞろござれや」とはやしながら家々を回り、米や金品を請い歩いた遊芸。〈漢字ペディア〉,
1961,説道,◆４,いうならく,,世間の人が言うことには。聞くところによれば。〈漢字ペディア〉,
1962,川曲,◆４,かわわ,,川が折れ曲がってゆるやかに流れている所。かわくま。〈漢字ペディア〉,
