3380,薑桂,◆４,きょうけい,,"┌ショウガと、肉桂。ともにかおりがよく、肉料理の調味料とする。〈新漢和大字典〉
┌しょうがと肉桂。調味に用いる。〈字通〉
★薑桂の性(ｾｲ)…年老いてもなかなか変わらない激しい気性のこと。また、そのような気性の人のこと。〈新漢和大字典〉
◇漢字ペディア小見出し",
3381,堆埼,◆４,たいき,,砂岸。〈字通〉,
3382,菟裘,◆４,ときゅう,,"地名。今の山東省泗水県の北。春愁時代。魯の国の隠公が隠居したところ。〈漢字源〉
★菟裘の地(ﾁ)…退官して余生を過ごす土地。隠居の地。〈漢字ペディア〉",
3383,夸耀,◆４,こよう,かよう,"┌ほこりかがやかす。ほこって見せびらかすこと。〈漢字源〉
┌名誉、美しさなどをさかんに誇ること。自慢して見せびらかすこと。〈日本国語大辞典〉
┌ひけらかす。誇耀。〈漢辞海〉
┌ほこりかがやかす。〈新大字典〉",
3384,妻嫂,◆４,さいそう,,"1.妻と兄嫁。
2.妻の兄の妻。〈漢字源〉",
3385,惓惓,◆４,けんけん,,"┌ねんごろなさま。腰を曲げて丁寧なさま。〈漢字源〉
┌ねんごろに。まごころを尽くす。〈字通〉
◇漢字ペディア小見出し",
3386,惷愚,◆４,しゅんぐ,,"┌ものわかりが鈍くてのろい。〈漢字源〉
┌おろか。〈字通〉
◇漢字ペディア小見出し",
3387,箭箙,◆４,せんぷく,,"┌矢をそろえておく筒。えびら。〈漢字源〉
┌えびら。〈字通〉",
3388,阡陌,◆４,せんぱく,,"┌1.南北に通ずる道と東西に通ずる道。
└2.道路の交差している所。〈大辞林〉
┌耕作地の間を南北･東西に通るこみち。畑のあぜ道のこと。なわて。≒仟佰〈新漢和大字典〉
┌1.道路。特に、あぜ道。
└2.二本の道路が交差した場所。〈漢字ペディア〉
◇漢字ペディア大見出し",
3389,璇室,◆４,せんしつ,,"┌玉で飾った美しい部屋。〈漢字源〉
┌玉の室。〈字通〉",
3390,闡幷,◆４,せんぺい,,領有する。〈字通〉,
3391,怠敖,◆４,たいごう,,"┌たるんで遊びまわる。また、なまけておごる。〈漢字源〉
┌おこたりおごる。≒惰傲。〈字源〉",
3392,曙曦,◆４,しょぎ,,"┌朝の光。〈字通〉
┌あさひ。≒朝曦。〈字源〉",
3393,徒杠,◆４,とこう,,"┌車の通れない、徒歩の者が渡る橋。〈漢字源〉
┌かちにてわたる小さき橋。〈字源〉",
3394,幽篁,◆４,ゆうこう,,"┌奥深く茂った竹やぶ。〈漢字源〉
┌静かな竹やぶ。〈字通〉
┌奥深い静かな竹やぶ。〈漢字ペディア〉
◇漢字ペディア大見出し",
3395,鼬鼯,◆４,ゆうご,,"┌イタチと、ムササビ。〈漢字源〉
┌いたちと、むささび。〈字通〉",
3396,薇蕨,◆４,びけつ,,"┌ゼンマイと、ワラビ。〈新漢和大字典〉
┌ぜんまい。わらび。〈字通〉
┌ぜんまいと、わらびと。〈字源〉",
3397,榕樹,◆４,ようじゅ,,"┌ガジュマルの別名。〈大辞泉〉
┌クワ科の常緑高木。熱帯･亜熱帯に生え、日本では沖縄･屋久島に自生。葉は楕円(ﾀﾞｴﾝ)形で厚く光沢がある。幹･枝はよく分枝して多数の気根を垂れる。ガジマル。
★「榕樹」で「がじゅまる」とも読む。〈漢字ペディア〉
◇漢字ペディア大見出し",
3398,朱櫃,◆４,しゅき,,赤塗りのひつ。〈字源〉,
3399,渟膏,◆４,ていこう,,"┌深い水が、あぶらをたたえたようによどんでいること。〈漢字源〉
┌水の清澄なさま。〈字通〉",
3400,滲漉,◆４,しんろく,,"┌にじみしたたる。〈字通〉
┌にじみ出て、したたり落ちる。〈漢字源〉
┌1.じわじわにじみ出て、したたり落ちる。
└2.恩沢が施されているたとえ。〈漢辞海〉",
3401,浪潯,◆４,ろうじん,,"┌波打ち際。〈字源〉
┌波打ち際。〈新大字典〉",
3402,繖蓋,◆４,さんがい,,きぬがさ。〈字通〉,
3403,澪標,◆４,れいひょう,,"┌(国)みおつくし。〈字源〉
┌みおつくし。〈日本国語大辞典〉
◇漢字ペディア小見出し",
3404,烙鏝,◆４,らくまん,,"┌焼きごて。〈字通〉
┌やきごて。烙鉄。〈新大字典〉",
3405,阮咸,◆４,げんかん,,"┌1.中国、魏晋時代の文人。
└2.中国の弦楽器の一。円形または八角形の胴に長い棹(ｻｵ)をつけ、4弦または5弦を張り、棹上に十数個の柱(ｼﾞｭｳ)を立てたもの。日本でも明清楽(ﾐﾝｼﾝｶﾞｸ)に用いる。〈大辞泉〉
┌1.中国、魏晉時代の竹林七賢の一人。字(ｱｻﾞﾅ)は仲容。阮籍の兄の子。官は散騎侍郎。音楽に通じ、琵琶をよくした。楽器「阮咸」を作ったという。
└2.弦楽器の一つ。琵琶の一種で、円胴に棹を付けたもの。秦代の楽器の弦鼗(ｹﾞﾝﾄｳ)から出た。正倉院に現存するものは四弦十四柱(ｼﾞ)。明･清代には胴を八角形にしたものが用いられ、日本の明清楽でも使われた。月琴(ｹﾞｯｷﾝ)〈日本国語大辞典〉
★阮咸は竿上(ｶﾝｼﾞｮｳ)の褌(ｺﾝ)を手向(ﾀﾑ)く…阮咸が七夕の日に世人が豪華で美しい衣装を庭で干すのにならって、ふんどしを竿にかけて世を愚弄したという「晉書−阮籍伝」に見える故事。
◇漢字ペディア小見出し",
3406,誂弄,◆４,ちょうろう,,もてあそぶ。〈字通〉,
3407,瞽言,◆４,こげん,,"┌つまらないことば。物事の見えずて妄言する如きにたとえる。〈字源〉
┌盲人が、自分が見えないので実物を見ないで言う言葉。正確でない内容のことばのこと。≒瞽説〈漢字源〉
◇漢字ペディア小見出し",
3408,基阯,◆４,きし,,"基礎。建造物の土台。≒基趾〈字通〉
◇漢字ペディア小見出し",
3409,夢魘,◆４,むえん,,"┌夢でうなされる。〈字通〉
┌恐ろしい夢を見てうなされること。悪夢におそわれること。〈日本国語大辞典〉
┌悪夢にうなされる。≒夢厭〈漢辞海〉
◇漢字ペディア下付き",
3410,哢吭,◆４,ろうこう,,"┌鳥が玉をころがすような声でさえずる。〈漢字源〉
┌鳥のさえずる声。〈字通〉
┌鳥がさえずる。〈字源〉
┌のどを伸ばして高くさえずる。〈漢辞海〉
◇漢字ペディア小見出し",
3411,苹果,◆４,へいか,ひょうか,"┌りんごの実。〈大辞林〉
┌林檎。〈字通〉
┌リンゴの果実。〈漢字ペディア〉
◇漢字ペディア大見出し",
3412,大哥,◆４,たいか,,"┌1.長兄。
└2.仲間のうちで、年長者･先輩などを親しんで呼ぶ言葉。〈漢字源〉
┌兄貴。大兄の意。〈字源〉
┌1.長兄。
├2.自分の長男を呼ぶ言葉。おにいちゃん。
├3.自分と同年輩の男子を呼ぶ言葉。あにき。
└4.妻が夫を呼ぶ言葉。あなた。〈漢辞海〉",
3413,壙壙,◆４,こうこう,,"┌1.何もなく、がらんと広がったさま。
└2.野原の広く開けたさま。〈漢字源〉
┌原野の空廓なるさま。≒茫茫〈字源〉",
3414,僊僊,◆４,せんせん,,"┌ひらひらと舞うさま。≒仙仙〈漢字源〉
┌かるく舞うさま。〈字源〉",
3415,瞳矇,◆４,どうもう,,"┌道理をよく知らないこと。また、その人。〈漢字源〉
┌1.ものの道理が分からないさま。
└2.道理の分からない人。≒童蒙〈漢辞海〉
◇漢字ペディア小見出し",
3416,囮場,◆４,かじょう,,賭場。〈字通〉,
3417,嫣紅,◆４,えんこう,,"┌あでやかな濃い紅色。〈漢字源〉
┌赤い花。〈字通〉
◇漢字ペディア小見出し",
3418,嬾架,◆４,らんか,,"┌書物を載せて読む台。見台。〈字源〉
┌横臥して書を読む見台。〈字通〉
┌臥して読めるように書物を載せる台。見台。〈新大字典〉",
3419,孰慮,◆４,じゅくりょ,,熟慮。よく考える。〈字通〉,
3420,廱廱,◆４,ようよう,,"┌和らぐさま。〈字通〉
┌やんわりしたさま。〈漢字源〉
┌やわらぎ楽しむさま。〈新大字典〉",
3421,苜蓿,◆４,もくしゅく,,"ウマゴヤシの別名。〈大辞泉〉
★「苜蓿」で「うまごやし」とも読む。〈漢字ペディア〉
◇漢字ペディア小見出し",
3422,倣傚,◆４,ほうこう,,"┌くらべてまねる。〈漢字源〉
┌ならふ。まねる。〈字源〉",
3423,愀然,◆４,しゅうぜん,しょうぜん,"┌顔をしかめるさま。心配そうなさま。表情を引き締めるさま。〈漢字源〉
┌1.顔色を変えるさま。
└2.うれえるさま。かなしい思いに沈むさま。しゅうねん。≒愁然〈日本国語大辞典〉
◇漢字ペディア小見出し",
3424,篷窓,◆４,ほうそう,,"┌1.とまをかけた舟の窓。
└2.転じて、舟の窓のこと。〈漢字源〉
┌船の窓。船窓。〈新大字典〉",
3425,釿鋸,◆４,きんきょ,,"┌手斧と鋸(ﾉｺｷﾞﾘ)。〈字通〉
┌ておのとのこぎり。〈新大字典〉
◇漢字ペディア小見出し",
3426,陌阡,◆４,はくせん,,"田畑のあぜみち。≒阡陌(ｾﾝﾊﾟｸ)〈新漢和大字典〉
◇漢字ペディア小見出し",
3427,懈惰,◆４,かいだ,,"┌心がゆるんで物事をおろそかにする。おこたる。なまける。〈漢字源〉
┌おこたる。〈字通〉
┌「懈怠(ｹﾀﾞｲ)」に同じ。〈漢字ペディア〉
◇漢字ペディア大見出し",
3428,扎扎,◆４,さつさつ,,"┌布を織る音、虫の鳴く声などの形容。〈漢字源〉
┌蝉の声。鋤きかえす音。また、機を織る音。≒札札〈字通〉",
3429,撥捩,◆４,はつれい,,"┌バチを打つ。〈字通〉
┌ばちで弦を払うこと。〈新大字典〉",
3430,簧鼓,◆４,こうこ,,"┌笛の舌を鼓動させるように、たくみに人をあざむく。〈字通〉
┌笛の舌を打ち響かすこと。転じて、妄言して人々を惑わすこと。根拠のないことを告げて人々を扇動すること。〈日本国語大辞典〉",
3431,陜隘,◆４,きょうあい,,"┌1.地形などが、両側がはさまれていてせまい。
└2.心がせまい。〈新漢和大字典〉
┌≒陜阨
├1.地勢が狭くて険しいさま。
└2.心が狭い。〈漢辞海〉
★｢陜(ｷｮｳ)｣は｢陝(ｾﾝ)｣とは別字。
├『陜(ｷｮｳ)…せまい。山あい。』
└『陝(ｾﾝ)…中国の県名。また、陝西省(ｾﾝｾｲｼｮｳ)の略。』",
3432,齦齶,◆４,ぎんがく,,岩石などが、歯茎のようにでこぼこしているさま。〈新漢和大字典〉,
3433,鯊魚,◆４,さぎょ,,はぜ。〈字通〉,
3434,薹笠,◆４,たいりゅう,,すげ笠。〈字通〉,
3435,嫻妖,◆４,かんよう,,美しくなまめかしい。≒嫺妖〈字通〉,
3436,亟務,◆４,きょくむ,,"急いでやるべき務め。〈漢字源〉
★亟を『キョク』と読む場合は『すみやか』の意、亟を『キ』と読む場合は『しばしば』の意となる。
◇漢字ペディア小見出し",
3437,石矼,◆４,せっこう,,"┌川などを渡るために置いた飛び石。≒石杠〈漢字源〉
┌川を渡るための飛び石。一説に、石橋。≒石杠〈漢辞海〉",
3438,鳳簫,◆４,ほうしょう,,簫(ｼｮｳ:楽器の一つ)の美称。〈漢字源〉,
3439,尸諫,◆４,しかん,,"┌死を以て抗議すること。〈新漢和大字典〉
┌死を以ていさめる。〈字通〉
┌死をもって主君に忠告すること。≒死諫、屍諫〈大辞泉〉
┌しかばねとなって（一命を捨てて）、主君をいさめること。≒屍諫〈漢字ペディア〉
◇漢字ペディア大見出し",
3440,裂繻,◆４,れつじゅ,,"┌きぬを二つに引き裂くこと。また、そのきれ。関所の通行手形とした。〈新大字典〉
┌裂いた布きれ。絹を二つに裂いて、通行手形などに用いたもの。〈漢字源〉",
3441,剌謬,◆４,らつびゅう,,"┌くいちがうこと。〈漢字源〉
┌背く。くいちがう。〈漢辞海〉
◇漢字ペディア小見出し",
3442,餽遺,◆４,きい,,"┌食べ物や金品を贈ること。≒饋遺〈新漢和大字典〉
┌物を贈る。また、進物。〈漢辞海〉
◇漢字ペディア小見出し",
3443,呷然,◆４,こうぜん,,大きな声をあげるさま。〈大辞林〉,
3444,蒸餾,◆４,じょうりゅう,,"┌1.蒸すこと。
└2.蒸発して気体となったものを冷やして再び液体にすること。蒸溜。蒸留。〈新大字典〉
┌むす。〈字源〉",
3445,霊畤,◆４,れいじ,,"┌まつりのにわ。祭場。〈字源〉
┌祭場。〈字通〉",
3446,纊紘,◆４,こうこう,,"┌綿で作った、冠の左右の飾り。〈字通〉
┌王冠の左右に垂らす耳かくし。〈漢辞海〉",
3447,孅趨,◆４,せんすう,,"┌おもねる態度。〈字通〉
┌体をたおやかにして巧みにおもねりすすむ。≒足恭〈字源〉
┌へつらいおもねって進み出る。〈新大字典〉",
3448,僵尸,◆４,きょうし,,"┌倒れた死体。〈漢字源〉
┌≒僵屍
├1.倒れたままの硬直した死体。
└2.ひろく、死体。〈漢辞海〉",
3449,赬鯉,◆４,ていり,,あかい鯉。ヒゴイ。〈新漢和大字典〉,
3450,池隍,◆４,ちこう,,"┌城を取り巻いているから堀。〈漢字源〉
┌城の空堀。〈字源〉
◇漢字ペディア下付き",
3451,旒纊,◆４,りゅうこう,,王冠の垂旒(冠の飾りの垂れ)と耳あて。〈字通〉,
3452,鰕鬚,◆４,かしゅ,,えびのひげ。簾の異名。〈字通〉,
