1301,備え無くして官弁せん者は、なお【瀋】を拾うがごとし,◆４,しる,"関連熟語：墨瀋（ボクシン）
★瀋（しる）
液汁。〈漢辞海〉
"
1302,琵琶を鼓して以て飲を【侑】む,◆４,すす,"関連熟語：侑觴（ユウショウ）
★侑める（すす-める）
相手のそばで、飲食物を差し出して食べるように誘う。〈漢字ペディア〉
"
1303,氷を【鏤】るような文章,◆４,え,"関連熟語：鐫鏤（センロウ）
★鏤る（え-る）
彫刻する。〈漢辞海〉
"
1304,貧窮を【贍】い賢能を禄す,◆４,すく,"関連熟語：貸贍（タイセン）
★贍う（すく-う）
財物を与え救済する。〈漢辞海〉
"
1305,父兄の烈に【仗】りて割拠せり,◆４,よ,"関連熟語：仗義（ジョウギ）
★仗る（よ-る）
すがりたよる。頼む。よりどころにする。〈漢字ペディア〉
"
1306,武王大義を天下に【倡】う,◆４,とな,"関連熟語：倡道（ショウドウ）
★倡える／唱える（とな-える）
1.声を出し、節をつけて読む。うたう。
2.人に先立って声を発する。先に言い出す。〈漢字ペディア〉
"
1307,武王邇きに【泄】れず、遠きを忘れず,◆４,な,"関連熟語：--
★泄れる／褻れる（な-れる）
なれなれしくする。あなどる。〈漢辞海〉
"
1308,風呂敷から夏蜜柑が【輾】げ出した,◆４,ころ,"関連熟語：輾転（テンテン）
"
1309,伏見の事万一【蹶】かば嘯聚賊となれ,◆４,つまず,"関連熟語：顚蹶（テンケツ）
★蹶く（つまず-く）
足を引っ掛けて、たおれそうになる。足をとられて前のめりになる。〈漢字ペディア〉
"
1310,物を【殄】ち民を害なう,◆４,た,"関連熟語：誅殄（チュウテン）
★殄える（た-える）
断絶する。〈漢辞海〉
"
1311,物下なるも【估】高し,◆４,あたい,"関連熟語：估価（コカ）
★估（あたい）
品物の売価。物価。〈漢辞海〉
"
1312,憤りを発して以て情を【抒】ぶ,◆４,の,"関連熟語：抒情（ジョジョウ）
★抒べる／叙べる（の-べる）
心中の思いを打ち明ける。〈漢字ペディア〉
"
1313,文を売り、酒を【沽】う,◆４,か,"関連熟語：沽酒（コシュ）
★沽う（か-う）
代金を払って買い取る。〈漢辞海〉
"
1314,文を舞わし巧みに【詆】う,◆４,し,"関連熟語：詆欺（テイギ）
★詆いる（し-いる）
でたらめを言い立てる。〈漢辞海〉
"
1315,聞いても毫も【咢】くことなし,◆４,おどろ,"関連熟語：咢然（ガクゼン）
"
1316,別墅を【搆】えて其の苑に花卉を植う,◆４,かま,"関連熟語：造搆（ゾウコウ）
★搆える／構える（かま-える）
1.建物を造る。
2.生じる。引き起こす。
3.いつわり、しくむ。
4.離反させる。
5.和解する。〈漢辞海〉
"
1317,歩兵軍後に【踵】ぐもの数十万人,◆４,つ,"関連熟語：踵武（ショウブ）
★踵ぐ（つ-ぐ）
1.後を追う。つき従う。
2.継承する。制度などを受け継ぐ。〈漢辞海〉
"
1318,暮れ【夙】星の輝く枯れ野かな,◆４,まだき,"関連熟語：--
★暮れ夙（く-れ-まだき）
暮れるにはまだ少し間のある時分。日没前のひととき。〈日本国語大辞典〉
"
1319,萌えては朽ち、絶えては【孼】す,◆４,ひこばえ,"関連熟語：遺孼（イゲツ）
"
1320,本に背きて末に【趨】く,◆４,おもむ,"関連熟語：帰趨（キスウ）
★趨く／趣く（おもむ-く）
急いで行く。また、ある目的や場所に向かって行く。〈漢字ペディア〉
"
1321,凡そ設色する者は【已】だ動植に逼れり,◆４,はなは,"関連熟語：已甚（イジン）
★已だ（はなは-だ）
あまりにも。非常に。程度がいちじるしく超過している意。〈漢辞海〉
"
1322,麻姑を【倩】うて痒きを搔く,◆４,やと,"関連熟語：倩代（セイダイ）
▼麻姑(ｶｺ)を倩うて痒(ｶﾕ)きを搔(ｶ)く…物事が思いのままに行きとどく、思いどおりに事が運ぶことのたとえ。麻姑搔痒。〈故事俗信ことわざ大辞典〉
"
1323,漫ろに春衣を脱いで酒紅を【浣】う,◆４,あら,"関連熟語：浣腸（カンチョウ）
★浣う／澣う（あら-う）
衣服や体の汚れを落とす。〈漢字ペディア〉
"
1324,未だ其の義を【竟】むる能わず,◆４,きわ,"関連熟語：窮竟（キュウキョウ）
★竟める（きわ-める）
追究する。問い詰める。〈漢辞海〉
"
1325,蓑を披（き）て火を救い、瀆を【毀】りて水を止む,◆４,やぶ,"関連熟語：毀損（キソン）
▼蓑(ﾐﾉ)を披(ｷ)て火を救い、瀆(ﾄｸ)を毀りて水(ﾐｽﾞ)を止(ﾄﾄﾞ)む…火のつきやすいみのを着て火を消そうとし、みぞをこわして水を止めようとする。「瀆」は、溝。すればするほどかえってわざわいを大きくすることのたとえ。〈故事俗信ことわざ大辞典〉
"
1326,民【殷】く国富むも存恤を知らず,◆４,おお,"関連熟語：殷富（インプ）
"
1327,夢を謫して意なお【恟】る,◆４,おそ,"関連熟語：恟恟（キョウキョウ）
★恟れる（おそ-れる）
おそろしくてびくびくする。恐れ心配する。〈漢字ペディア〉
"
1328,命を鯨鯢の【腮】に懸く,◆４,あぎと,"関連熟語：上腮（ジョウサイ）
▼命(ｲﾉﾁ)を鯨鯢(ｹｲｹﾞｲ/ｹﾞｲｹﾞｲ)の腮に懸(ｶ)く…海上に一命をかける。船板一枚の危険な生活のたとえ。〈故事俗信ことわざ大辞典〉
"
1329,鳴鶴空林に【聒】し,◆４,かまびす,"関連熟語：噪聒（ソウカツ）
★聒しい（かまびす-しい）
やかましい。音などがうるさい。〈漢字ペディア〉
"
1330,門に【踵】りて文公に告ぐ,◆４,いた,"関連熟語：踵門（ショウモン）
★踵る（いた-る）
赴く。到達する。〈漢辞海〉
"
1331,門の【廡】に扁額が掛かっていた,◆４,ひさし,"関連熟語：殿廡（デンブ）
★廡（ひさし）
のき。〈漢辞海〉
"
1332,門を【噤】じて啓くなきことあり,◆４,と,"関連熟語：--
★噤じる（と-じる）
閉める。〈漢辞海〉
"
1333,野人礼に【嫻】わず、妄りに猥雑の言を弄す,◆４,なら,"関連熟語：--
"
1334,憂心悄悄として群小に【慍】まる,◆４,うら,"関連熟語：憤慍（フンウン）
★慍む（うら-む）
胸に不平不満がつかえ、怒りを感じて人をうらむ。〈漢字ペディア〉
"
1335,予これを用て天に【閔】めて民に越（ひろ）む,◆４,つと,"関連熟語：閔勉（ビンベン）
★閔める（つと-める）
努力する。〈漢辞海〉
"
1336,予を翼け、以て【于】きて弭定す,◆４,ゆ,"関連熟語：于役（ウエキ）
★于く（ゆ-く）
赴く。〈漢辞海〉
"
1337,雷雨に因って以て恩を【覃】く,◆４,ひ,"関連熟語：覃及（タンキュウ）
★覃く（ひ-く）
蔓延する。広める。広く施す。〈漢辞海〉
"
1338,落葉が為す【飯櫃形】の褥である,◆４,"いびつなり
いいびつなり","関連熟語：--
★飯櫃形／歪形（いびつなり）
1.楕円形。長円形。
2.小判形の金貨･銀貨。飯櫃(ｲｲﾋﾞﾂ:昔、ご飯を入れた容器)が楕円形であったことから。〈漢字ペディア〉
"
1339,吏民車を【攀】きて之を請う,◆４,ひ,"関連熟語：攀折（ハンセツ）
★攀く（ひ-く）
引っ張る。〈漢辞海〉
"
1340,流芳未だ【歇】くるに及ばず,◆４,つ,"関連熟語：歇滅（ケツメツ）
★歇きる（つ-きる）
1.枯れる。消えさる。
2.尽き果てる。〈漢辞海〉
"
1341,竜を【擾】らすを名手に学ぶ,◆４,な,"関連熟語：豢擾（カンジョウ）
★擾らす（な-らす）
ならし従わせる。なつかせる。〈漢辞海〉
"
1342,糧を【贏】いて景従す,◆４,にな,"関連熟語：糧贏（エイリョウ）
★贏う（にな-う）
背負う。〈漢辞海〉
"
1343,麗しく【冱】えたる空,◆４,さ,"関連熟語：--
★冱える／冴える（さ-える）
1.冷え冷えとする。
2.光・音・色などが氷のように澄みわたる。
3.頭のはたらきや技術などがあざやかである。〈漢字ペディア〉
"
1344,連りに公府に【辟】さるるも就かず,◆４,め,"関連熟語：三徴七辟（サンチョウシチヘキ）
★辟す（め-す）
官職を授ける。まねく。〈漢辞海〉
"
1345,炉端の【燠搔】きを手にする,◆４,おきか,"関連熟語：--
★燠搔き／熾搔き（おきか-き）
1.おき火、灰などをかきたて、また、かき寄せるための鉄製の道具。炭かき。火かき。
2.おき火などを持ち運ぶ、鉄製の器。木製の柄がついている。十能。〈日本国語大辞典〉
"
1346,老に漸（いた）るも一第すらなお未だ【叨】らず,◆４,むさぼ,"関連熟語：叨貪（トウタン／トウドン）
★叨る／饕る（むさぼ-る）
利益などを飽くなく求める。〈漢辞海〉
"
1347,侈れば則ち【匱】しきを恤わず,◆４,とぼ,"関連熟語：匱乏（キボウ）
★匱しい（とぼ-しい）
むなしい。〈漢辞海〉
"
1348,厥の孫謀を【詒】し、以て翼子を燕（やす）んず,◆４,のこ,"関連熟語：詒謀（イボウ）
★詒す（のこ-す）
つたえる。〈漢辞海〉
"
1349,嚮かえば則ち順わず、背けば則ち之を【謾】る,◆４,"あなど
そし","関連熟語：謾罵（マンバ）
★謾る／慢る（あなど-る）
軽んずる〈漢辞海〉
"
1350,夬夬として叛いて還た【遘】えり,◆４,あ,"関連熟語：遘禍（コウカ）
★遘う／覯う（あ-う）
出あう。道で互いに行きあう。〈漢字ペディア〉
"
1351,夸者は権に死し、衆庶は生を【馮】む,◆４,たの,"関連熟語：馮依（ヒョウイ）
★馮む／憑む（たの-む）
たよる。依拠する。〈漢辞海〉
"
1352,婢、【愨】を竭くして香を焚く,◆４,まこと,"関連熟語：誠愨（セイカク）
★愨（まこと）
誠実で飾り気がないこと。義理堅く、まじめなこと。〈漢字ペディア〉
"
1353,帷の屋を設け【幔】を引き廻らす,◆４,まく,"関連熟語：帷幔（イマン）
★幔（まく）
たれまく。ひきまく。〈漢辞海〉
"
1354,慷慨の意が心に熟み【靡】れていた,◆４,ただ,"関連熟語：萎靡（イビ）
"
1355,攀援して登り、箕踞して【遨】ぶ,◆４,あそ,"関連熟語：遨遊（ゴウユウ）
★遨ぶ／敖ぶ（あそ-ぶ）
気ままに好きなことをして楽しむ。気ままにあそびに行く。〈漢字ペディア〉
"
1356,旱魃苗死し民【厲】む,◆４,や,"関連熟語：厲民（レイミン）
★厲む（や-む）
疫病にかかる。〈漢辞海〉
"
1357,枌楡の砌を【尸所】とす,◆４,かばねどころ,"関連熟語：--
★屍所／尸所（かばねどころ）
かばねを納める所。墓所。転じて、死に場所。〈日本国語大辞典〉
"
1358,焉んぞ【殫】く籌るべけんや,◆４,ことごと,"関連熟語：殫見（タンケン）
★殫く（ことごと-く）
残すことなく。あまねく。〈漢辞海〉
"
1359,眇眇として孤舟逝き、綿綿として帰思【紆】う,◆４,まと,"関連熟語：紆繞（ウジョウ）
★紆う（まと-う）
まとわりつく。おびる。〈漢辞海〉
"
1360,竈馬のふつづかに【喞】くあるのみ,◆４,な,"関連熟語：--
"
1361,筵を【肆】ね席を設く,◆４,つら,"関連熟語：肆筵（シエン）
★肆ねる（つら-ねる）
敷き広げる。並べる。〈漢辞海〉
"
1362,絳侯皇帝の璽を【綰】ぐ,◆４,つな,"関連熟語：綰髪（ワンパツ）
★綰ぐ（つな-ぐ）
つるす。〈漢辞海〉
"
1363,罔罟を為し、以て【佃】り以て漁る,◆４,か,"関連熟語：佃漁（デンギョ）
★佃る／畋る（か-る）
狩りをする。〈漢辞海〉
"
1364,羌虜叛きて蜀漢を【鈔】む,◆４,かす,"関連熟語：鈔盗（ショウトウ）
★鈔める（かす-める）
略奪する。とる。〈漢辞海〉
"
1365,臂の【痹】れが久しく息まなかった,◆４,しび,"関連熟語：痿痹（イヒ）
★痹れ（しび-れ）
風や寒さ、湿気などが原因で体の関節が痛んだり、しびれたりする症状。〈漢辞海〉
"
